hlt.ftw.com.               			      43200 IN SOA	ns1.hlt.ftw.com. 19122302 14400 3600 2419200 14400

hlt.ftw.com.                 NS      ns1.hlt.ftw.com.
ns1.hlt.ftw.com.               A       10.166.21.12

wc.hlt.ftw.com.		    IN	NS ns1.wc.hlt.ftw.com.
wc.hlt.ftw.com.		    IN	NS ns2.wc.hlt.ftw.com.
cohglutw.hlt.ftw.com.    IN    A    39.45.55.182
irumynkf.hlt.ftw.com.    IN    A    182.109.149.132
stpbwymg.hlt.ftw.com.    IN    A    27.171.133.241
dgvhtbcr.hlt.ftw.com.    IN    A    215.241.201.103
qbacjret.hlt.ftw.com.    IN    A    6.151.209.25
pemjodhl.hlt.ftw.com.    IN    A    162.198.55.190
gpbjtqce.hlt.ftw.com.    IN    A    63.17.239.154
pyurcosn.hlt.ftw.com.    IN    A    65.185.90.245
pxeuqdgn.hlt.ftw.com.    IN    A    21.13.163.9
xriyjuwd.hlt.ftw.com.    IN    A    191.141.154.91
kvobtcfp.hlt.ftw.com.    IN    A    19.37.73.112
iyjepnvb.hlt.ftw.com.    IN    A    212.60.249.126
kovdlbep.hlt.ftw.com.    IN    A    19.246.39.120
gqlxjaov.hlt.ftw.com.    IN    A    25.74.57.75
ftnyqcum.hlt.ftw.com.    IN    A    112.219.212.195
ohwdxmpt.hlt.ftw.com.    IN    A    167.164.202.31
sqtbjxur.hlt.ftw.com.    IN    A    113.238.134.141
prglewua.hlt.ftw.com.    IN    A    12.233.13.83
hlugfxds.hlt.ftw.com.    IN    A    244.202.203.58
dwyspvjx.hlt.ftw.com.    IN    A    248.43.212.157
gefibqyl.hlt.ftw.com.    IN    A    185.168.74.50
yrhigqut.hlt.ftw.com.    IN    A    145.42.250.233
tnqjsboh.hlt.ftw.com.    IN    A    5.222.245.173
ykxicwug.hlt.ftw.com.    IN    A    76.96.177.29
tefshypx.hlt.ftw.com.    IN    A    148.112.216.187
cnikbeqs.hlt.ftw.com.    IN    A    4.98.125.30
ufrcawho.hlt.ftw.com.    IN    A    0.231.76.86
qksvmfgw.hlt.ftw.com.    IN    A    80.50.185.37
kyxganlm.hlt.ftw.com.    IN    A    111.237.62.87
sgnwtdmb.hlt.ftw.com.    IN    A    90.120.14.28
ytdjrwul.hlt.ftw.com.    IN    A    255.230.89.131
vbnhecad.hlt.ftw.com.    IN    A    178.160.26.157
naflhpbu.hlt.ftw.com.    IN    A    51.26.248.245
xlcpgifo.hlt.ftw.com.    IN    A    45.6.34.135
faecsvuj.hlt.ftw.com.    IN    A    201.136.209.143
ansthivu.hlt.ftw.com.    IN    A    221.112.176.248
vwduhgca.hlt.ftw.com.    IN    A    58.92.85.145
hijpwgxy.hlt.ftw.com.    IN    A    74.1.25.171
qycowxvs.hlt.ftw.com.    IN    A    8.124.95.150
pobkatms.hlt.ftw.com.    IN    A    96.60.141.198
gvcqrwnu.hlt.ftw.com.    IN    A    118.56.211.108
ouhdyljb.hlt.ftw.com.    IN    A    116.179.105.110
wedxkhyj.hlt.ftw.com.    IN    A    67.159.65.44
jpfydxui.hlt.ftw.com.    IN    A    100.205.32.87
trkmgaso.hlt.ftw.com.    IN    A    33.45.43.99
mltynois.hlt.ftw.com.    IN    A    63.156.63.202
vnbcpqkt.hlt.ftw.com.    IN    A    175.197.132.123
tnoilxjr.hlt.ftw.com.    IN    A    22.250.24.149
yugvholt.hlt.ftw.com.    IN    A    151.42.143.81
uidtlasp.hlt.ftw.com.    IN    A    175.151.101.53
aqlcxvtj.hlt.ftw.com.    IN    A    160.230.254.143
jtmpawgo.hlt.ftw.com.    IN    A    12.209.114.157
nmyuvfci.hlt.ftw.com.    IN    A    203.126.154.117
aqbyceri.hlt.ftw.com.    IN    A    187.124.221.93
trlwikcf.hlt.ftw.com.    IN    A    96.5.74.191
gaxjhyls.hlt.ftw.com.    IN    A    99.115.164.94
oxfsgujk.hlt.ftw.com.    IN    A    134.241.79.193
ehkpbaqw.hlt.ftw.com.    IN    A    236.228.123.82
pihunefc.hlt.ftw.com.    IN    A    156.92.223.249
btlgunmw.hlt.ftw.com.    IN    A    208.18.78.101
gsfydubh.hlt.ftw.com.    IN    A    115.133.98.97
jcquybpf.hlt.ftw.com.    IN    A    41.22.86.131
sitybnjv.hlt.ftw.com.    IN    A    169.33.238.53
vgyodska.hlt.ftw.com.    IN    A    136.67.169.251
tjnlmckw.hlt.ftw.com.    IN    A    28.254.59.37
plvygrxk.hlt.ftw.com.    IN    A    55.235.208.101
csjkqupb.hlt.ftw.com.    IN    A    231.77.234.48
syaemfbv.hlt.ftw.com.    IN    A    187.189.248.127
norhskla.hlt.ftw.com.    IN    A    72.163.161.46
cdxojrgu.hlt.ftw.com.    IN    A    79.167.185.174
owcfxeyt.hlt.ftw.com.    IN    A    12.128.150.59
opnusefq.hlt.ftw.com.    IN    A    146.151.97.211
fwsulerq.hlt.ftw.com.    IN    A    99.44.217.111
uxmsovbi.hlt.ftw.com.    IN    A    191.168.129.141
wpfbqlyk.hlt.ftw.com.    IN    A    231.187.155.129
tawimkld.hlt.ftw.com.    IN    A    92.202.173.175
fqceyixp.hlt.ftw.com.    IN    A    107.198.75.222
qdhvrnks.hlt.ftw.com.    IN    A    54.92.67.40
wlqnhicy.hlt.ftw.com.    IN    A    48.158.122.61
huprxnbt.hlt.ftw.com.    IN    A    230.99.87.57
erfhltic.hlt.ftw.com.    IN    A    247.68.28.156
lrhqxsug.hlt.ftw.com.    IN    A    209.42.46.237
plvbwuoc.hlt.ftw.com.    IN    A    143.206.168.228
yfhevqml.hlt.ftw.com.    IN    A    239.97.247.91
ylbfhusk.hlt.ftw.com.    IN    A    61.143.121.63
spehvcfd.hlt.ftw.com.    IN    A    85.124.161.250
oieltdmy.hlt.ftw.com.    IN    A    211.66.15.79
mlsdbpwt.hlt.ftw.com.    IN    A    217.84.58.128
bhtdqjiu.hlt.ftw.com.    IN    A    48.209.205.110
bedlwovq.hlt.ftw.com.    IN    A    19.62.245.24
gwmaknfe.hlt.ftw.com.    IN    A    221.198.138.213
wlrscmyn.hlt.ftw.com.    IN    A    11.0.15.124
bteqkwpy.hlt.ftw.com.    IN    A    199.170.193.254
kbefhnyi.hlt.ftw.com.    IN    A    90.219.186.101
xoidtwjk.hlt.ftw.com.    IN    A    191.78.176.8
jmxkfubv.hlt.ftw.com.    IN    A    39.238.31.212
mqtegyio.hlt.ftw.com.    IN    A    2.83.189.59
ysjabkew.hlt.ftw.com.    IN    A    118.136.228.107
wohanjvp.hlt.ftw.com.    IN    A    112.238.143.104
ayxmisjv.hlt.ftw.com.    IN    A    111.23.150.85
torlinka.hlt.ftw.com.    IN    A    221.180.67.163
kwsgmyni.hlt.ftw.com.    IN    A    40.23.239.135
mlxfboic.hlt.ftw.com.    IN    A    222.10.244.187
cirkdpet.hlt.ftw.com.    IN    A    130.147.54.159
ihvcqbsa.hlt.ftw.com.    IN    A    190.55.242.223
ujvkomxr.hlt.ftw.com.    IN    A    212.55.243.254
awbluimy.hlt.ftw.com.    IN    A    148.83.219.216
ioavwcxp.hlt.ftw.com.    IN    A    191.184.0.94
gbowryjp.hlt.ftw.com.    IN    A    157.48.85.101
nijqmdtf.hlt.ftw.com.    IN    A    163.68.187.232
mocipdlb.hlt.ftw.com.    IN    A    9.89.162.110
fwgmoyjp.hlt.ftw.com.    IN    A    189.159.110.161
joxlktup.hlt.ftw.com.    IN    A    250.253.177.70
lqvdchyo.hlt.ftw.com.    IN    A    32.125.158.194
ybvfaimk.hlt.ftw.com.    IN    A    133.198.92.242
xbuyphfs.hlt.ftw.com.    IN    A    170.62.186.178
ljfakbsg.hlt.ftw.com.    IN    A    251.242.229.146
ldvsexmy.hlt.ftw.com.    IN    A    127.12.225.27
idmbgryu.hlt.ftw.com.    IN    A    132.203.239.106
nuwhkbxg.hlt.ftw.com.    IN    A    71.44.78.108
jfwygsli.hlt.ftw.com.    IN    A    160.122.41.103
rleahqkg.hlt.ftw.com.    IN    A    199.139.5.62
hfcqumwl.hlt.ftw.com.    IN    A    210.134.204.112
jwgnorec.hlt.ftw.com.    IN    A    119.64.158.11
etjsyvpb.hlt.ftw.com.    IN    A    2.6.135.180
sblrqghx.hlt.ftw.com.    IN    A    171.167.212.177
rpnbmqvg.hlt.ftw.com.    IN    A    63.187.128.140
gkpwvlnf.hlt.ftw.com.    IN    A    172.29.128.225
tmnesywc.hlt.ftw.com.    IN    A    251.188.12.53
eqfhniyt.hlt.ftw.com.    IN    A    190.139.14.76
bwcisxum.hlt.ftw.com.    IN    A    120.100.236.153
wvjqhpyt.hlt.ftw.com.    IN    A    205.154.76.107
kfbqhlcr.hlt.ftw.com.    IN    A    45.188.193.64
eoyuxvfj.hlt.ftw.com.    IN    A    168.199.182.96
gthafqim.hlt.ftw.com.    IN    A    61.46.223.0
xkjhomif.hlt.ftw.com.    IN    A    186.83.128.85
inegmstu.hlt.ftw.com.    IN    A    81.214.213.163
wxpoysck.hlt.ftw.com.    IN    A    227.190.226.181
aqscktuh.hlt.ftw.com.    IN    A    72.214.150.27
tkhoqgne.hlt.ftw.com.    IN    A    116.192.180.170
vprhsqou.hlt.ftw.com.    IN    A    224.201.232.252
hdqywoae.hlt.ftw.com.    IN    A    51.217.240.144
ybsaolcn.hlt.ftw.com.    IN    A    180.187.183.129
jbaotume.hlt.ftw.com.    IN    A    108.122.202.98
csblfgdt.hlt.ftw.com.    IN    A    123.108.137.33
ewgvpxhu.hlt.ftw.com.    IN    A    74.111.192.119
bdkwjevp.hlt.ftw.com.    IN    A    92.27.2.27
bwejfsdm.hlt.ftw.com.    IN    A    112.1.121.10
qoxwyetp.hlt.ftw.com.    IN    A    200.50.145.149
obykdfen.hlt.ftw.com.    IN    A    72.147.161.152
ixkghdqy.hlt.ftw.com.    IN    A    194.88.80.186
wfmnabvx.hlt.ftw.com.    IN    A    186.137.66.237
gsvonfwm.hlt.ftw.com.    IN    A    152.227.200.62
tvblpqxk.hlt.ftw.com.    IN    A    63.226.82.129
psvjcolg.hlt.ftw.com.    IN    A    37.198.144.16
rxkguamd.hlt.ftw.com.    IN    A    164.100.41.30
kisexpub.hlt.ftw.com.    IN    A    188.121.171.68
sapcbkri.hlt.ftw.com.    IN    A    101.58.120.7
meftlpxc.hlt.ftw.com.    IN    A    93.246.206.220
lcfybsma.hlt.ftw.com.    IN    A    153.103.159.72
ebtslowh.hlt.ftw.com.    IN    A    181.112.214.58
flkxjnwd.hlt.ftw.com.    IN    A    18.27.234.222
ifkpjquy.hlt.ftw.com.    IN    A    22.156.75.219
oledhfgw.hlt.ftw.com.    IN    A    119.136.47.71
grikoapl.hlt.ftw.com.    IN    A    6.154.40.228
olyipgmw.hlt.ftw.com.    IN    A    152.240.171.59
bvhoaegp.hlt.ftw.com.    IN    A    22.103.22.245
oenpwklx.hlt.ftw.com.    IN    A    157.110.86.171
pyfhojnk.hlt.ftw.com.    IN    A    243.70.195.36
mqtskwhx.hlt.ftw.com.    IN    A    206.207.28.169
eudimlno.hlt.ftw.com.    IN    A    201.22.86.224
cpimyeov.hlt.ftw.com.    IN    A    221.228.17.247
iaxepkrq.hlt.ftw.com.    IN    A    222.56.114.169
hoqvsaur.hlt.ftw.com.    IN    A    105.92.16.110
eqvhrmgc.hlt.ftw.com.    IN    A    121.50.43.142
adbvemsu.hlt.ftw.com.    IN    A    123.163.105.225
nxepwgoc.hlt.ftw.com.    IN    A    90.127.18.237
mjqoknsx.hlt.ftw.com.    IN    A    70.134.131.5
yvdpjgim.hlt.ftw.com.    IN    A    118.24.228.168
drxgunlf.hlt.ftw.com.    IN    A    96.143.202.140
vghlrqdw.hlt.ftw.com.    IN    A    180.32.78.4
gfdwachs.hlt.ftw.com.    IN    A    53.45.160.234
dvqpwhnt.hlt.ftw.com.    IN    A    67.65.63.78
qvmhrjec.hlt.ftw.com.    IN    A    141.220.22.198
ltmyfsgp.hlt.ftw.com.    IN    A    56.185.117.237
kghdycim.hlt.ftw.com.    IN    A    154.188.250.120
ufpbwyge.hlt.ftw.com.    IN    A    129.40.89.64
fpjhidcm.hlt.ftw.com.    IN    A    189.157.65.152
vcjpoury.hlt.ftw.com.    IN    A    148.109.96.183
nhxqfmgl.hlt.ftw.com.    IN    A    166.85.21.118
fhqceovl.hlt.ftw.com.    IN    A    44.95.194.165
mpkjdlev.hlt.ftw.com.    IN    A    191.209.9.250
anrblimo.hlt.ftw.com.    IN    A    113.166.204.18
arfvyjmq.hlt.ftw.com.    IN    A    223.235.79.76
hmktiplf.hlt.ftw.com.    IN    A    187.15.68.220
csfxpkan.hlt.ftw.com.    IN    A    243.134.90.175
kxogsyiu.hlt.ftw.com.    IN    A    91.46.135.94
nacpimby.hlt.ftw.com.    IN    A    184.193.154.80
oaeqgvwn.hlt.ftw.com.    IN    A    173.13.9.93
dglqtcfp.hlt.ftw.com.    IN    A    46.152.51.247
xqcbvtoi.hlt.ftw.com.    IN    A    210.73.194.8
wijpbeac.hlt.ftw.com.    IN    A    88.204.200.137
tmwlubnc.hlt.ftw.com.    IN    A    222.120.223.60
rhxqaldk.hlt.ftw.com.    IN    A    222.21.147.39
skairhqc.hlt.ftw.com.    IN    A    210.3.145.6
nhtsqfkx.hlt.ftw.com.    IN    A    101.99.172.211
juywnari.hlt.ftw.com.    IN    A    224.254.157.187
ltawkfhg.hlt.ftw.com.    IN    A    136.152.75.207
jriobqnx.hlt.ftw.com.    IN    A    1.177.254.197
cpydvqjs.hlt.ftw.com.    IN    A    40.157.133.136
bkthyjfc.hlt.ftw.com.    IN    A    222.117.180.202
wjbarghf.hlt.ftw.com.    IN    A    103.121.128.84
wcvkqlix.hlt.ftw.com.    IN    A    196.40.73.225
dastyjwh.hlt.ftw.com.    IN    A    190.142.86.230
nrefiwus.hlt.ftw.com.    IN    A    128.75.134.118
ftroiecp.hlt.ftw.com.    IN    A    100.226.246.199
yecrtshp.hlt.ftw.com.    IN    A    141.159.110.182
ghukdoji.hlt.ftw.com.    IN    A    7.12.140.53
rmtoqkyn.hlt.ftw.com.    IN    A    6.56.91.177
srlxbiyd.hlt.ftw.com.    IN    A    219.198.224.88
ekcyviub.hlt.ftw.com.    IN    A    211.17.20.255
bsfnugmo.hlt.ftw.com.    IN    A    186.126.101.44
koehpcju.hlt.ftw.com.    IN    A    88.57.29.74
wqiydgsk.hlt.ftw.com.    IN    A    188.22.97.39
sdlcykfg.hlt.ftw.com.    IN    A    165.157.168.203
tqpksuhl.hlt.ftw.com.    IN    A    229.191.183.6
qdlpmtkg.hlt.ftw.com.    IN    A    242.163.56.146
rfmcpaqs.hlt.ftw.com.    IN    A    5.174.211.151
cbivuwax.hlt.ftw.com.    IN    A    245.5.95.121
awletfxs.hlt.ftw.com.    IN    A    219.134.78.110
lbemstxn.hlt.ftw.com.    IN    A    223.123.38.96
cpyodxwu.hlt.ftw.com.    IN    A    95.86.10.19
wgpedjmr.hlt.ftw.com.    IN    A    249.0.181.203
ymqcowav.hlt.ftw.com.    IN    A    185.171.6.191
rjnfqspd.hlt.ftw.com.    IN    A    146.209.17.179
mqrwxlin.hlt.ftw.com.    IN    A    233.254.250.23
hnxquylo.hlt.ftw.com.    IN    A    236.143.177.170
coatybli.hlt.ftw.com.    IN    A    121.158.20.178
ekxvrfbj.hlt.ftw.com.    IN    A    37.97.244.55
sntlqjpo.hlt.ftw.com.    IN    A    72.172.209.70
jhiqlweu.hlt.ftw.com.    IN    A    75.169.198.249
ewfqhdrx.hlt.ftw.com.    IN    A    234.24.181.10
xctameis.hlt.ftw.com.    IN    A    160.75.161.204
ijqebsna.hlt.ftw.com.    IN    A    166.146.9.109
udksyfvb.hlt.ftw.com.    IN    A    175.241.81.221
iarbjckd.hlt.ftw.com.    IN    A    122.30.3.54
xhynoska.hlt.ftw.com.    IN    A    74.220.3.221
kgjpaquy.hlt.ftw.com.    IN    A    135.88.90.10
npfiwdvr.hlt.ftw.com.    IN    A    107.126.193.58
pbtxreyh.hlt.ftw.com.    IN    A    33.254.35.126
rydfjxel.hlt.ftw.com.    IN    A    39.57.229.251
ykeiucwd.hlt.ftw.com.    IN    A    96.54.187.126
atomvgyc.hlt.ftw.com.    IN    A    132.171.238.118
kpeyxado.hlt.ftw.com.    IN    A    106.205.181.1
dueblogr.hlt.ftw.com.    IN    A    151.112.38.48
lhgqtcao.hlt.ftw.com.    IN    A    94.38.127.91
orxsmcnq.hlt.ftw.com.    IN    A    176.132.42.223
ocjrybsh.hlt.ftw.com.    IN    A    133.41.152.203
oqwedlan.hlt.ftw.com.    IN    A    189.97.16.225
iysudteh.hlt.ftw.com.    IN    A    136.207.243.209
gmxfoqed.hlt.ftw.com.    IN    A    56.192.252.178
pwucmkth.hlt.ftw.com.    IN    A    141.142.129.131
wublqvkf.hlt.ftw.com.    IN    A    171.206.189.172
rtbuxdhs.hlt.ftw.com.    IN    A    15.225.162.93
ehpyjubo.hlt.ftw.com.    IN    A    77.13.109.162
ymxbkgen.hlt.ftw.com.    IN    A    174.40.50.8
cwsoidgr.hlt.ftw.com.    IN    A    19.156.123.254
extwafpl.hlt.ftw.com.    IN    A    122.195.161.118
jsuotxec.hlt.ftw.com.    IN    A    101.54.38.10
lyctwjva.hlt.ftw.com.    IN    A    57.164.167.19
rxmegfup.hlt.ftw.com.    IN    A    56.217.225.97
puncameh.hlt.ftw.com.    IN    A    35.38.145.211
dxilmanw.hlt.ftw.com.    IN    A    94.94.36.218
npbyqori.hlt.ftw.com.    IN    A    245.40.139.152
pxgqrwnm.hlt.ftw.com.    IN    A    216.5.236.116
tiywgjfl.hlt.ftw.com.    IN    A    58.118.163.157
whqxdack.hlt.ftw.com.    IN    A    83.87.239.92
dbjwoetg.hlt.ftw.com.    IN    A    213.64.133.92
ecyljgvp.hlt.ftw.com.    IN    A    36.96.138.128
qrbfgdic.hlt.ftw.com.    IN    A    143.58.123.144
anmsqfrv.hlt.ftw.com.    IN    A    249.128.40.199
eaflnbkc.hlt.ftw.com.    IN    A    189.109.199.138
sglafvxo.hlt.ftw.com.    IN    A    78.244.214.223
vjgbcweh.hlt.ftw.com.    IN    A    174.146.37.127
egbpmoyn.hlt.ftw.com.    IN    A    26.46.21.134
wnblvtpr.hlt.ftw.com.    IN    A    134.39.233.144
cupkatbi.hlt.ftw.com.    IN    A    203.19.128.119
euckplaj.hlt.ftw.com.    IN    A    55.154.35.24
dqfboxij.hlt.ftw.com.    IN    A    192.1.254.255
wdjhxaoe.hlt.ftw.com.    IN    A    6.227.125.30
adnhyxbg.hlt.ftw.com.    IN    A    55.60.141.45
dqksjocu.hlt.ftw.com.    IN    A    68.154.120.5
uepcsrtl.hlt.ftw.com.    IN    A    100.6.31.226
tvdfhrkb.hlt.ftw.com.    IN    A    146.140.91.180
vwgcfrqm.hlt.ftw.com.    IN    A    76.193.231.186
vwbprqny.hlt.ftw.com.    IN    A    181.66.47.68
snofbkwl.hlt.ftw.com.    IN    A    41.55.166.133
pxaqthve.hlt.ftw.com.    IN    A    127.125.104.188
rvqwmxju.hlt.ftw.com.    IN    A    118.135.227.239
gvjlacri.hlt.ftw.com.    IN    A    73.49.66.54
dnslrbkj.hlt.ftw.com.    IN    A    48.203.134.205
lqacbnph.hlt.ftw.com.    IN    A    83.242.148.93
ctbfsnuo.hlt.ftw.com.    IN    A    16.216.205.114
ycrexwup.hlt.ftw.com.    IN    A    180.122.141.243
jatorypf.hlt.ftw.com.    IN    A    199.55.76.71
twmgqnvy.hlt.ftw.com.    IN    A    159.45.193.234
ylewuckq.hlt.ftw.com.    IN    A    105.212.139.5
tqxplyhi.hlt.ftw.com.    IN    A    130.154.209.240
rxnqpvud.hlt.ftw.com.    IN    A    28.113.12.21
hsfpejru.hlt.ftw.com.    IN    A    148.50.186.169
lqbighkm.hlt.ftw.com.    IN    A    156.199.32.56
hoerqcsk.hlt.ftw.com.    IN    A    136.142.41.209
ysjqgwti.hlt.ftw.com.    IN    A    184.169.240.230
rybjeskv.hlt.ftw.com.    IN    A    90.1.34.135
xoasnwkq.hlt.ftw.com.    IN    A    94.28.230.56
citysumf.hlt.ftw.com.    IN    A    116.247.63.123
xythajlb.hlt.ftw.com.    IN    A    252.224.29.123
auyvqesp.hlt.ftw.com.    IN    A    163.32.216.224
iryvxhuo.hlt.ftw.com.    IN    A    72.134.135.9
qctewsvk.hlt.ftw.com.    IN    A    227.226.220.97
cifntvqy.hlt.ftw.com.    IN    A    165.107.21.43
nekjprmo.hlt.ftw.com.    IN    A    174.241.6.29
xgrhyepj.hlt.ftw.com.    IN    A    192.117.1.100
jxubwfad.hlt.ftw.com.    IN    A    201.241.64.242
pshqcgdf.hlt.ftw.com.    IN    A    255.179.195.64
ykdxnbrf.hlt.ftw.com.    IN    A    79.20.151.159
adultrwe.hlt.ftw.com.    IN    A    235.154.96.70
fwmshuto.hlt.ftw.com.    IN    A    31.237.25.97
elkcubdn.hlt.ftw.com.    IN    A    52.193.180.89
inqyuecx.hlt.ftw.com.    IN    A    234.56.249.110
runygpjf.hlt.ftw.com.    IN    A    114.193.125.102
iofqnhdb.hlt.ftw.com.    IN    A    52.172.42.84
hjixveao.hlt.ftw.com.    IN    A    129.13.9.195
brmfqdwi.hlt.ftw.com.    IN    A    84.66.68.109
orcjnymw.hlt.ftw.com.    IN    A    4.205.131.249
khbjyvex.hlt.ftw.com.    IN    A    70.228.214.34
ctasbnev.hlt.ftw.com.    IN    A    244.169.125.85
gtbxijlr.hlt.ftw.com.    IN    A    212.171.206.247
wkncdrif.hlt.ftw.com.    IN    A    18.117.131.122
seqwxjrn.hlt.ftw.com.    IN    A    236.24.215.61
vaxeqgsc.hlt.ftw.com.    IN    A    181.193.36.72
aofkceqv.hlt.ftw.com.    IN    A    90.137.245.129
dtovrkgs.hlt.ftw.com.    IN    A    245.10.84.66
fwcakgno.hlt.ftw.com.    IN    A    200.80.230.87
uprgdtwq.hlt.ftw.com.    IN    A    240.43.154.145
nkfdximp.hlt.ftw.com.    IN    A    10.196.140.164
slhvydxf.hlt.ftw.com.    IN    A    28.76.135.8
epruyjqw.hlt.ftw.com.    IN    A    131.38.14.124
pdljwhuv.hlt.ftw.com.    IN    A    135.196.152.122
xadbqmeo.hlt.ftw.com.    IN    A    142.19.168.44
cbsipnvu.hlt.ftw.com.    IN    A    56.210.13.207
uqyjlhax.hlt.ftw.com.    IN    A    95.12.98.226
qfpsnrxm.hlt.ftw.com.    IN    A    228.219.125.132
wtfyeobp.hlt.ftw.com.    IN    A    157.54.213.123
cvwohgpk.hlt.ftw.com.    IN    A    57.36.68.162
flwvhogt.hlt.ftw.com.    IN    A    28.172.158.161
seitduax.hlt.ftw.com.    IN    A    141.36.205.252
mghebxqa.hlt.ftw.com.    IN    A    213.239.118.252
bovyiaup.hlt.ftw.com.    IN    A    53.47.92.207
liucyevk.hlt.ftw.com.    IN    A    139.250.229.241
laxuoimc.hlt.ftw.com.    IN    A    143.70.70.27
calfmhtw.hlt.ftw.com.    IN    A    30.75.31.43
yntqwpmk.hlt.ftw.com.    IN    A    36.198.185.114
ncfoxeqr.hlt.ftw.com.    IN    A    253.151.195.35
rblkxyps.hlt.ftw.com.    IN    A    78.114.58.118
jvglxwht.hlt.ftw.com.    IN    A    63.74.80.15
xsqwenuf.hlt.ftw.com.    IN    A    237.186.225.174
orwygmnv.hlt.ftw.com.    IN    A    209.193.144.193
rhmanufk.hlt.ftw.com.    IN    A    20.15.237.193
adcnsjuv.hlt.ftw.com.    IN    A    120.18.132.6
xuijhbsf.hlt.ftw.com.    IN    A    144.115.17.225
kwdmlrgf.hlt.ftw.com.    IN    A    121.171.218.90
wvotkchy.hlt.ftw.com.    IN    A    91.167.247.32
dnbvshra.hlt.ftw.com.    IN    A    162.53.255.140
ardpyiok.hlt.ftw.com.    IN    A    64.5.20.39
djlphoxf.hlt.ftw.com.    IN    A    10.236.62.68
hsgrwoml.hlt.ftw.com.    IN    A    65.73.183.255
cknqldbt.hlt.ftw.com.    IN    A    198.129.4.253
vewyagji.hlt.ftw.com.    IN    A    111.78.244.94
rgalsmwq.hlt.ftw.com.    IN    A    189.64.31.195
mvqrnfgu.hlt.ftw.com.    IN    A    95.133.160.136
brlepidw.hlt.ftw.com.    IN    A    97.167.138.206
xuclavwj.hlt.ftw.com.    IN    A    243.177.35.16
fqtximpj.hlt.ftw.com.    IN    A    50.158.253.24
gdsvupfj.hlt.ftw.com.    IN    A    243.130.188.185
uqmhbydf.hlt.ftw.com.    IN    A    66.214.173.228
vjdtsobl.hlt.ftw.com.    IN    A    42.77.200.108
hyecdfoj.hlt.ftw.com.    IN    A    104.104.250.108
lprgtjen.hlt.ftw.com.    IN    A    211.239.129.88
lgaqutke.hlt.ftw.com.    IN    A    206.38.175.129
hmtqkxgi.hlt.ftw.com.    IN    A    214.201.14.163
epitdrcj.hlt.ftw.com.    IN    A    118.64.155.184
pxmuodgh.hlt.ftw.com.    IN    A    167.171.53.58
mnqtibvd.hlt.ftw.com.    IN    A    254.167.33.104
dyokbwpc.hlt.ftw.com.    IN    A    243.189.50.196
rhyeaiok.hlt.ftw.com.    IN    A    186.223.137.149
mpyhoxqj.hlt.ftw.com.    IN    A    8.167.162.153
lgaikofy.hlt.ftw.com.    IN    A    196.149.50.83
vfujtpew.hlt.ftw.com.    IN    A    17.22.117.59
vsjacidh.hlt.ftw.com.    IN    A    253.171.61.99
wonidcvf.hlt.ftw.com.    IN    A    176.210.145.88
poavgqhw.hlt.ftw.com.    IN    A    102.153.171.63
hyeawcqi.hlt.ftw.com.    IN    A    115.233.97.169
fxtwerjm.hlt.ftw.com.    IN    A    108.176.163.122
mdnxkcpv.hlt.ftw.com.    IN    A    95.226.139.242
hlpcvifk.hlt.ftw.com.    IN    A    125.238.85.212
fbopnygk.hlt.ftw.com.    IN    A    141.200.38.210
bkyxuvnw.hlt.ftw.com.    IN    A    237.110.143.241
rluhptxa.hlt.ftw.com.    IN    A    236.97.140.159
dkfgcwnx.hlt.ftw.com.    IN    A    160.49.2.2
fvxrkoln.hlt.ftw.com.    IN    A    37.170.51.146
lnuvkrbh.hlt.ftw.com.    IN    A    245.130.125.106
fknvumgy.hlt.ftw.com.    IN    A    51.215.249.24
dqksrvth.hlt.ftw.com.    IN    A    137.204.249.45
imeotxdg.hlt.ftw.com.    IN    A    211.121.177.51
srbhaynv.hlt.ftw.com.    IN    A    193.207.187.98
efjbdwnl.hlt.ftw.com.    IN    A    50.114.29.50
jcrtdonu.hlt.ftw.com.    IN    A    225.177.49.42
mvwtqshu.hlt.ftw.com.    IN    A    40.233.93.53
msourgiw.hlt.ftw.com.    IN    A    114.55.154.189
wobekgnl.hlt.ftw.com.    IN    A    35.24.170.126
braxuphd.hlt.ftw.com.    IN    A    169.242.138.255
fvgbqjlr.hlt.ftw.com.    IN    A    165.30.191.171
cjrmvpxs.hlt.ftw.com.    IN    A    230.176.248.199
yhgoqpcx.hlt.ftw.com.    IN    A    215.105.123.144
ognqlrpi.hlt.ftw.com.    IN    A    56.106.36.135
hlcgypks.hlt.ftw.com.    IN    A    239.223.122.16
vhotedbg.hlt.ftw.com.    IN    A    202.168.8.205
isqaeopx.hlt.ftw.com.    IN    A    31.45.118.105
derpabtc.hlt.ftw.com.    IN    A    51.3.179.168
dltqrvsn.hlt.ftw.com.    IN    A    116.40.213.243
vngykire.hlt.ftw.com.    IN    A    85.31.18.89
ytvedcbp.hlt.ftw.com.    IN    A    212.170.29.100
ohbsqmyw.hlt.ftw.com.    IN    A    67.167.179.53
jifmlrxp.hlt.ftw.com.    IN    A    96.244.41.135
tfjveawx.hlt.ftw.com.    IN    A    83.17.41.170
eatknvcj.hlt.ftw.com.    IN    A    21.10.17.23
aegktfym.hlt.ftw.com.    IN    A    129.121.91.8
raoqdjpi.hlt.ftw.com.    IN    A    74.128.234.138
