wf.zdm.com.               			      43200 IN SOA	ns1.wf.zdm.com. 19122302 14400 3600 2419200 14400

wf.zdm.com.                 NS      ns1.wf.zdm.com.
ns1.wf.zdm.com.               A       10.166.21.15

sore.wf.zdm.com.		    IN	NS ns1.sore.wf.zdm.com.
sore.wf.zdm.com.		    IN	NS ns2.sore.wf.zdm.com.
dbwgfiva.wf.zdm.com.     IN    A    131.20.177.218
tugeyanq.wf.zdm.com.     IN    A    242.97.126.89
nbduatvh.wf.zdm.com.     IN    A    207.204.61.177
buioawgh.wf.zdm.com.     IN    A    41.228.41.61
bihptvsq.wf.zdm.com.     IN    A    16.163.205.62
otfecnbw.wf.zdm.com.     IN    A    15.192.34.149
tafnpqxh.wf.zdm.com.     IN    A    173.50.128.119
jhmfnsbx.wf.zdm.com.     IN    A    164.235.20.75
bvfplhdr.wf.zdm.com.     IN    A    66.85.148.239
bpfgekvh.wf.zdm.com.     IN    A    109.196.180.224
uqvjfhay.wf.zdm.com.     IN    A    124.0.66.157
oychtdlb.wf.zdm.com.     IN    A    12.105.115.211
vsxtnurp.wf.zdm.com.     IN    A    175.213.84.153
wiuxlcpq.wf.zdm.com.     IN    A    102.24.110.67
lpwanikh.wf.zdm.com.     IN    A    186.13.29.91
ibstyenj.wf.zdm.com.     IN    A    213.13.145.200
pxcywekq.wf.zdm.com.     IN    A    253.33.129.122
yiuwcakx.wf.zdm.com.     IN    A    175.190.108.30
xuyrgmcl.wf.zdm.com.     IN    A    102.237.74.248
jplavtmw.wf.zdm.com.     IN    A    182.45.28.158
kuedytwx.wf.zdm.com.     IN    A    1.100.157.47
ryvcqhkj.wf.zdm.com.     IN    A    114.177.33.156
vjaqntli.wf.zdm.com.     IN    A    208.22.195.252
ruhiqobk.wf.zdm.com.     IN    A    46.104.0.160
frjqpogs.wf.zdm.com.     IN    A    108.69.118.127
kerntuxy.wf.zdm.com.     IN    A    62.226.86.90
hnsjbawv.wf.zdm.com.     IN    A    157.170.209.135
xqjbvgfc.wf.zdm.com.     IN    A    240.66.46.219
pyqfiecb.wf.zdm.com.     IN    A    126.87.3.46
plktfyow.wf.zdm.com.     IN    A    75.138.24.105
qjimcbup.wf.zdm.com.     IN    A    184.129.6.100
euahfkbl.wf.zdm.com.     IN    A    237.127.88.131
eonrspwj.wf.zdm.com.     IN    A    37.13.19.6
rtfuwkgn.wf.zdm.com.     IN    A    119.47.5.46
opvbialk.wf.zdm.com.     IN    A    120.28.226.139
ecufgpmy.wf.zdm.com.     IN    A    108.249.55.77
lvdjciag.wf.zdm.com.     IN    A    124.50.91.103
awbhltro.wf.zdm.com.     IN    A    222.201.196.205
shcjpofa.wf.zdm.com.     IN    A    252.9.114.184
ribfnkhd.wf.zdm.com.     IN    A    218.110.72.178
kbsepcov.wf.zdm.com.     IN    A    203.255.47.250
lwnubdyt.wf.zdm.com.     IN    A    16.14.82.1
sbecuavd.wf.zdm.com.     IN    A    84.203.113.193
qcyphigk.wf.zdm.com.     IN    A    99.78.152.75
paqgbtyl.wf.zdm.com.     IN    A    49.42.36.179
pdtwmncj.wf.zdm.com.     IN    A    224.49.246.22
gxvjkadu.wf.zdm.com.     IN    A    102.119.194.191
sxtuckvf.wf.zdm.com.     IN    A    189.141.123.193
hfuywmgv.wf.zdm.com.     IN    A    219.7.24.116
buwdrxis.wf.zdm.com.     IN    A    23.240.232.133
xoskvtlq.wf.zdm.com.     IN    A    126.138.88.131
iucpebdq.wf.zdm.com.     IN    A    47.202.83.82
qsnvwagx.wf.zdm.com.     IN    A    16.97.197.123
chwqbfto.wf.zdm.com.     IN    A    145.191.208.248
erwhgfmn.wf.zdm.com.     IN    A    41.40.2.197
glhjowrq.wf.zdm.com.     IN    A    104.84.33.238
kseqlbix.wf.zdm.com.     IN    A    255.19.219.60
wpmyokqv.wf.zdm.com.     IN    A    210.166.128.191
rgyihwbt.wf.zdm.com.     IN    A    212.44.97.213
fkygxohm.wf.zdm.com.     IN    A    177.1.160.146
ahkgxpos.wf.zdm.com.     IN    A    205.203.49.54
npsqgtao.wf.zdm.com.     IN    A    193.113.214.147
eotdjfyw.wf.zdm.com.     IN    A    159.174.158.167
siqjwgfn.wf.zdm.com.     IN    A    131.144.212.239
myrlwcbj.wf.zdm.com.     IN    A    2.191.95.14
vwgtmasc.wf.zdm.com.     IN    A    54.190.189.252
xgdfmbnr.wf.zdm.com.     IN    A    84.89.18.142
sqhiygdu.wf.zdm.com.     IN    A    173.160.142.237
bhclfjgs.wf.zdm.com.     IN    A    45.83.109.213
axgmropk.wf.zdm.com.     IN    A    25.203.226.137
gdfvtaur.wf.zdm.com.     IN    A    178.157.85.54
xoynpife.wf.zdm.com.     IN    A    223.189.180.77
mojgwnur.wf.zdm.com.     IN    A    80.149.168.253
lmvqnfgx.wf.zdm.com.     IN    A    156.118.36.48
bliaxvpe.wf.zdm.com.     IN    A    21.229.107.189
mviqefoy.wf.zdm.com.     IN    A    158.89.230.65
sbkrwglx.wf.zdm.com.     IN    A    127.252.226.88
uoyesfxr.wf.zdm.com.     IN    A    149.75.57.21
hgcioqyf.wf.zdm.com.     IN    A    2.191.208.198
vpscxfid.wf.zdm.com.     IN    A    190.20.105.232
cbaftdyu.wf.zdm.com.     IN    A    210.119.40.195
qetpwcil.wf.zdm.com.     IN    A    90.73.224.71
gehxkbln.wf.zdm.com.     IN    A    152.143.13.154
qdvjolhx.wf.zdm.com.     IN    A    249.33.237.13
wymuhblr.wf.zdm.com.     IN    A    7.144.224.20
vabiftpx.wf.zdm.com.     IN    A    197.174.185.243
glptnwjq.wf.zdm.com.     IN    A    170.81.185.111
cvsjgaex.wf.zdm.com.     IN    A    116.92.61.18
lsbwckuh.wf.zdm.com.     IN    A    20.212.20.189
nyafjudv.wf.zdm.com.     IN    A    207.27.130.171
kgnahsjr.wf.zdm.com.     IN    A    23.149.227.171
cgusapmq.wf.zdm.com.     IN    A    178.184.19.236
arqpbidf.wf.zdm.com.     IN    A    80.120.23.94
hjpcnrxm.wf.zdm.com.     IN    A    17.146.23.71
idujmpkw.wf.zdm.com.     IN    A    101.168.99.178
cynejwik.wf.zdm.com.     IN    A    71.183.55.248
kjlmisru.wf.zdm.com.     IN    A    129.243.252.123
dpqxfgwh.wf.zdm.com.     IN    A    102.118.202.75
cmvuwgqy.wf.zdm.com.     IN    A    74.167.69.224
dgrqlinc.wf.zdm.com.     IN    A    198.18.244.100
omxfbdlt.wf.zdm.com.     IN    A    109.20.88.117
uqnotjyh.wf.zdm.com.     IN    A    6.46.55.24
eapwxtmg.wf.zdm.com.     IN    A    142.200.121.253
ogkwjqbv.wf.zdm.com.     IN    A    113.55.85.5
vhxijpne.wf.zdm.com.     IN    A    27.54.195.2
vsrtahuq.wf.zdm.com.     IN    A    47.58.153.229
ktxioywg.wf.zdm.com.     IN    A    82.173.28.30
hcvfdxbr.wf.zdm.com.     IN    A    200.202.204.32
hquyonbw.wf.zdm.com.     IN    A    155.161.14.98
upoqntwy.wf.zdm.com.     IN    A    146.132.17.46
olrdmfjp.wf.zdm.com.     IN    A    81.96.225.7
ypcjbugf.wf.zdm.com.     IN    A    202.204.215.103
uqhysplw.wf.zdm.com.     IN    A    130.222.118.22
lnxhrdba.wf.zdm.com.     IN    A    14.30.98.149
yjfkcorb.wf.zdm.com.     IN    A    170.179.105.30
lkvmghtu.wf.zdm.com.     IN    A    117.231.81.10
ueakrmwx.wf.zdm.com.     IN    A    197.207.70.147
yrvxempn.wf.zdm.com.     IN    A    122.39.10.28
stakxwmv.wf.zdm.com.     IN    A    213.176.101.3
epomgsbx.wf.zdm.com.     IN    A    34.196.44.25
cvgwtrsh.wf.zdm.com.     IN    A    85.201.253.90
xfanmhpw.wf.zdm.com.     IN    A    54.240.54.162
impkfnog.wf.zdm.com.     IN    A    32.72.54.220
hvlbxjae.wf.zdm.com.     IN    A    227.209.144.167
jlkmxcgs.wf.zdm.com.     IN    A    47.187.98.27
cmfwtrul.wf.zdm.com.     IN    A    239.174.163.33
ypxcaotn.wf.zdm.com.     IN    A    17.141.101.105
ukysdbxg.wf.zdm.com.     IN    A    49.163.221.68
fgjuqaxt.wf.zdm.com.     IN    A    166.78.150.149
owgiskbn.wf.zdm.com.     IN    A    59.37.86.81
otcwhimj.wf.zdm.com.     IN    A    177.9.253.167
ruseywlo.wf.zdm.com.     IN    A    151.106.147.12
srlaybcj.wf.zdm.com.     IN    A    10.80.166.143
epwirglf.wf.zdm.com.     IN    A    239.241.64.65
xfmycqkv.wf.zdm.com.     IN    A    252.126.79.43
dubchxvm.wf.zdm.com.     IN    A    243.108.233.204
ghojtrly.wf.zdm.com.     IN    A    47.23.245.113
mlaeipgt.wf.zdm.com.     IN    A    105.216.49.149
vpkebudm.wf.zdm.com.     IN    A    42.80.3.168
hgmqpnej.wf.zdm.com.     IN    A    42.146.246.147
kswqepvm.wf.zdm.com.     IN    A    254.105.4.67
yhmrxfis.wf.zdm.com.     IN    A    195.43.182.20
opnkhljb.wf.zdm.com.     IN    A    221.106.89.12
xotfvayp.wf.zdm.com.     IN    A    246.212.110.44
trvmkxah.wf.zdm.com.     IN    A    42.156.118.234
ldycavnu.wf.zdm.com.     IN    A    63.112.36.253
yletixcm.wf.zdm.com.     IN    A    255.217.23.249
qoiepnks.wf.zdm.com.     IN    A    233.110.208.48
ebvqkgsa.wf.zdm.com.     IN    A    132.95.102.137
rpobynis.wf.zdm.com.     IN    A    221.45.179.150
ayhfmwbp.wf.zdm.com.     IN    A    97.238.79.73
ekvpnacj.wf.zdm.com.     IN    A    238.125.63.87
gjwerakb.wf.zdm.com.     IN    A    194.104.249.91
fqmerxvb.wf.zdm.com.     IN    A    124.5.79.210
benvowap.wf.zdm.com.     IN    A    1.10.84.203
apdniovu.wf.zdm.com.     IN    A    56.233.251.243
reujqamp.wf.zdm.com.     IN    A    222.119.217.7
skjgbxoi.wf.zdm.com.     IN    A    197.82.90.11
sunypkvb.wf.zdm.com.     IN    A    89.18.53.115
mjspvetn.wf.zdm.com.     IN    A    87.195.213.51
dfkoltgb.wf.zdm.com.     IN    A    31.141.146.172
kuiwacrs.wf.zdm.com.     IN    A    145.86.21.22
jxrosmbw.wf.zdm.com.     IN    A    156.96.18.198
gqsemrwj.wf.zdm.com.     IN    A    56.148.8.79
twlhjupi.wf.zdm.com.     IN    A    101.151.231.229
eltpmksw.wf.zdm.com.     IN    A    191.47.204.155
xwcmryfd.wf.zdm.com.     IN    A    172.107.195.179
mrucponh.wf.zdm.com.     IN    A    202.36.2.73
yvajtnbp.wf.zdm.com.     IN    A    128.241.107.172
bktuvfqi.wf.zdm.com.     IN    A    249.1.38.218
nhaxkrlm.wf.zdm.com.     IN    A    27.224.35.209
qakwboft.wf.zdm.com.     IN    A    14.174.109.117
jvnsoifb.wf.zdm.com.     IN    A    17.1.68.138
webcgqxi.wf.zdm.com.     IN    A    210.242.81.0
srfxoiyl.wf.zdm.com.     IN    A    30.233.125.71
xgaqkcsi.wf.zdm.com.     IN    A    68.205.192.105
yridbfoh.wf.zdm.com.     IN    A    92.212.112.65
ulpbvdcx.wf.zdm.com.     IN    A    111.128.47.123
xbyfwgcd.wf.zdm.com.     IN    A    65.88.77.132
oaxtelcw.wf.zdm.com.     IN    A    161.142.6.183
ghrqewui.wf.zdm.com.     IN    A    138.53.138.194
ovtirnlq.wf.zdm.com.     IN    A    100.198.182.15
gamovqfy.wf.zdm.com.     IN    A    175.173.141.189
afprqxul.wf.zdm.com.     IN    A    251.251.223.172
ljcxpart.wf.zdm.com.     IN    A    78.178.67.179
lqubrpnx.wf.zdm.com.     IN    A    180.63.195.93
wlutysmv.wf.zdm.com.     IN    A    4.130.83.64
wynftqvl.wf.zdm.com.     IN    A    87.1.78.11
bquigjxc.wf.zdm.com.     IN    A    194.13.156.164
gnevptlk.wf.zdm.com.     IN    A    74.130.132.67
vienrfcy.wf.zdm.com.     IN    A    78.136.174.68
abknjhqw.wf.zdm.com.     IN    A    29.58.112.195
piyvudkn.wf.zdm.com.     IN    A    13.187.236.33
xvramnlw.wf.zdm.com.     IN    A    195.143.7.1
lgnewrty.wf.zdm.com.     IN    A    120.142.81.248
ypfvloug.wf.zdm.com.     IN    A    181.43.30.163
rfnjxcyd.wf.zdm.com.     IN    A    170.213.238.138
wudgnipk.wf.zdm.com.     IN    A    241.248.68.224
ylranofb.wf.zdm.com.     IN    A    129.218.22.121
skhwgtdb.wf.zdm.com.     IN    A    78.211.20.216
owyartbc.wf.zdm.com.     IN    A    154.20.0.45
lrohyuef.wf.zdm.com.     IN    A    27.228.203.208
jtshynwm.wf.zdm.com.     IN    A    169.225.103.127
jokbhxsc.wf.zdm.com.     IN    A    25.171.213.63
qrnkghif.wf.zdm.com.     IN    A    142.244.5.136
jedlahfm.wf.zdm.com.     IN    A    53.142.178.13
kmhctxwq.wf.zdm.com.     IN    A    6.88.94.70
ibgjnswh.wf.zdm.com.     IN    A    207.242.167.48
ekgfbsjh.wf.zdm.com.     IN    A    51.240.40.185
myqvbfih.wf.zdm.com.     IN    A    9.96.194.137
ahloimnf.wf.zdm.com.     IN    A    25.230.217.69
ocfplvtm.wf.zdm.com.     IN    A    43.37.21.180
ekjdpuwc.wf.zdm.com.     IN    A    198.120.82.254
rajkwvty.wf.zdm.com.     IN    A    175.4.75.46
ikrpqcof.wf.zdm.com.     IN    A    218.213.161.21
vgpyqiua.wf.zdm.com.     IN    A    103.84.140.45
jrbevtxl.wf.zdm.com.     IN    A    128.237.179.244
osulyafg.wf.zdm.com.     IN    A    114.60.150.58
ngpesqck.wf.zdm.com.     IN    A    138.226.146.201
vhdbleta.wf.zdm.com.     IN    A    80.130.247.86
smfrdwvq.wf.zdm.com.     IN    A    168.10.213.222
oxbkdern.wf.zdm.com.     IN    A    178.30.1.29
cmqdulnr.wf.zdm.com.     IN    A    105.238.106.117
rnoaumik.wf.zdm.com.     IN    A    203.65.79.98
oepvjsai.wf.zdm.com.     IN    A    217.127.82.49
bgqhmxyn.wf.zdm.com.     IN    A    205.103.221.191
hleipvak.wf.zdm.com.     IN    A    191.36.251.76
ofiqbnug.wf.zdm.com.     IN    A    36.228.72.85
lwkquyhp.wf.zdm.com.     IN    A    109.61.21.161
leoiqnap.wf.zdm.com.     IN    A    143.133.5.255
pktjubyo.wf.zdm.com.     IN    A    0.29.234.41
namhyscq.wf.zdm.com.     IN    A    194.147.98.56
fqevhjnt.wf.zdm.com.     IN    A    90.30.13.204
kgvlbydn.wf.zdm.com.     IN    A    217.184.227.223
gjaribpd.wf.zdm.com.     IN    A    78.109.135.135
ybjhxsqp.wf.zdm.com.     IN    A    228.212.224.21
jbgmuvht.wf.zdm.com.     IN    A    31.78.200.41
pjenqwta.wf.zdm.com.     IN    A    214.136.191.73
rnxyueto.wf.zdm.com.     IN    A    97.136.66.30
rnkemyju.wf.zdm.com.     IN    A    134.81.175.148
smwheuir.wf.zdm.com.     IN    A    72.106.161.122
efcbkrny.wf.zdm.com.     IN    A    55.9.4.200
erusovxi.wf.zdm.com.     IN    A    49.8.189.98
pvtsljyr.wf.zdm.com.     IN    A    151.140.236.56
yqnjobkl.wf.zdm.com.     IN    A    75.20.233.108
trkchngb.wf.zdm.com.     IN    A    58.180.199.214
hjcdqyuk.wf.zdm.com.     IN    A    91.173.2.155
tsvcabld.wf.zdm.com.     IN    A    139.67.214.68
emwjtnsu.wf.zdm.com.     IN    A    134.86.240.140
jhicxtye.wf.zdm.com.     IN    A    90.56.98.201
wfjdimsx.wf.zdm.com.     IN    A    121.46.31.7
kvnsoygl.wf.zdm.com.     IN    A    43.211.127.18
htjywlpx.wf.zdm.com.     IN    A    19.32.114.69
pmeayotb.wf.zdm.com.     IN    A    117.33.32.172
ebygfxcu.wf.zdm.com.     IN    A    245.147.115.177
muncgbky.wf.zdm.com.     IN    A    28.164.30.244
iuytjqge.wf.zdm.com.     IN    A    248.182.42.172
vylnxjcs.wf.zdm.com.     IN    A    68.99.87.54
ymdpjwfh.wf.zdm.com.     IN    A    147.190.163.23
hukdlqjc.wf.zdm.com.     IN    A    29.169.58.196
pvbiamjy.wf.zdm.com.     IN    A    33.228.133.101
tevijfhq.wf.zdm.com.     IN    A    19.88.205.28
yoaqedlk.wf.zdm.com.     IN    A    72.150.145.139
xyjknmtr.wf.zdm.com.     IN    A    198.109.163.49
afylqcjg.wf.zdm.com.     IN    A    38.145.64.57
bnqmcvtd.wf.zdm.com.     IN    A    191.53.34.41
qrwpjukt.wf.zdm.com.     IN    A    30.66.2.116
fsqntxci.wf.zdm.com.     IN    A    93.7.22.190
gpqvmtaj.wf.zdm.com.     IN    A    168.145.162.156
egashbnc.wf.zdm.com.     IN    A    183.145.182.222
svafhcxp.wf.zdm.com.     IN    A    221.31.123.197
ytvqsmwo.wf.zdm.com.     IN    A    118.164.217.162
dghurcev.wf.zdm.com.     IN    A    119.115.135.69
kjweivab.wf.zdm.com.     IN    A    170.19.3.26
kyvpqxdf.wf.zdm.com.     IN    A    242.227.77.72
yaqmtirk.wf.zdm.com.     IN    A    230.68.68.114
mavknylj.wf.zdm.com.     IN    A    200.58.238.73
sphdfxkn.wf.zdm.com.     IN    A    38.77.104.114
phgieuoc.wf.zdm.com.     IN    A    239.43.166.203
hwgbdyko.wf.zdm.com.     IN    A    43.37.193.10
vpfimtre.wf.zdm.com.     IN    A    251.104.221.144
cmjsfeld.wf.zdm.com.     IN    A    166.80.22.33
rlyhtcwn.wf.zdm.com.     IN    A    220.239.79.223
gordisyf.wf.zdm.com.     IN    A    43.45.238.88
eymwtisl.wf.zdm.com.     IN    A    67.239.245.251
arelcomb.wf.zdm.com.     IN    A    159.193.145.87
uydjwkon.wf.zdm.com.     IN    A    105.213.234.235
jcfnpows.wf.zdm.com.     IN    A    137.228.52.84
ljxterwq.wf.zdm.com.     IN    A    28.74.55.82
xdlajvcq.wf.zdm.com.     IN    A    98.141.115.26
qxnmlcph.wf.zdm.com.     IN    A    110.55.222.96
wlfvokeu.wf.zdm.com.     IN    A    157.219.133.130
qgfpcvbw.wf.zdm.com.     IN    A    25.147.26.121
btnemkpu.wf.zdm.com.     IN    A    224.185.40.100
onekbgjx.wf.zdm.com.     IN    A    79.140.249.151
owmyrpfn.wf.zdm.com.     IN    A    178.92.198.76
ghbujvan.wf.zdm.com.     IN    A    3.92.247.38
wjmvsukx.wf.zdm.com.     IN    A    63.116.163.73
ohidsgjy.wf.zdm.com.     IN    A    173.225.217.203
oblpgimd.wf.zdm.com.     IN    A    229.152.95.144
mujadgcb.wf.zdm.com.     IN    A    105.59.77.88
fmateqwy.wf.zdm.com.     IN    A    191.172.169.138
fvlwsxnq.wf.zdm.com.     IN    A    133.53.131.172
bstqunlf.wf.zdm.com.     IN    A    250.219.147.90
baulxokr.wf.zdm.com.     IN    A    201.188.210.232
kjcutpeq.wf.zdm.com.     IN    A    52.255.84.219
urcwojqi.wf.zdm.com.     IN    A    181.200.158.29
ijlcwkvx.wf.zdm.com.     IN    A    229.111.131.65
arjhbnkm.wf.zdm.com.     IN    A    27.110.93.238
ifsruhmo.wf.zdm.com.     IN    A    95.229.130.159
ymeajlgp.wf.zdm.com.     IN    A    245.93.219.82
elmocsky.wf.zdm.com.     IN    A    7.98.41.26
rdtchfme.wf.zdm.com.     IN    A    112.43.70.90
bwjohvqs.wf.zdm.com.     IN    A    127.163.188.57
dyoltxhs.wf.zdm.com.     IN    A    4.145.16.163
mfebwhgj.wf.zdm.com.     IN    A    187.42.255.8
jrahtyse.wf.zdm.com.     IN    A    235.136.106.24
eunobvlm.wf.zdm.com.     IN    A    96.1.80.73
yulkndhs.wf.zdm.com.     IN    A    3.136.240.13
vlytgpfs.wf.zdm.com.     IN    A    249.234.232.156
gniaptdu.wf.zdm.com.     IN    A    206.146.224.64
gksyojtn.wf.zdm.com.     IN    A    164.179.65.74
kmpydasg.wf.zdm.com.     IN    A    20.185.243.207
lrvkmeau.wf.zdm.com.     IN    A    212.82.187.251
bopgudtc.wf.zdm.com.     IN    A    173.55.188.188
takonqly.wf.zdm.com.     IN    A    212.242.68.37
eutmwdsv.wf.zdm.com.     IN    A    128.96.145.109
heumbfjk.wf.zdm.com.     IN    A    98.118.172.216
rbikadfl.wf.zdm.com.     IN    A    231.12.57.25
bahrmvqy.wf.zdm.com.     IN    A    106.8.32.20
qvbngwak.wf.zdm.com.     IN    A    46.183.21.219
qnbdewsp.wf.zdm.com.     IN    A    91.219.130.151
yqlvtibs.wf.zdm.com.     IN    A    30.113.42.44
bwuqhfmj.wf.zdm.com.     IN    A    239.236.11.216
lbodwvup.wf.zdm.com.     IN    A    68.149.39.203
fmsdogec.wf.zdm.com.     IN    A    253.190.161.244
phreidvk.wf.zdm.com.     IN    A    80.246.99.146
cgteroqi.wf.zdm.com.     IN    A    183.137.97.198
fnulcjsv.wf.zdm.com.     IN    A    48.244.22.239
cmowahde.wf.zdm.com.     IN    A    6.146.215.49
rhkxunsf.wf.zdm.com.     IN    A    169.253.254.121
jhlpiaqe.wf.zdm.com.     IN    A    75.224.178.239
yblfmdoe.wf.zdm.com.     IN    A    236.211.52.118
vhkfuyso.wf.zdm.com.     IN    A    228.14.144.17
qijucnla.wf.zdm.com.     IN    A    83.197.229.143
xcwivufy.wf.zdm.com.     IN    A    132.132.184.220
akwitnsg.wf.zdm.com.     IN    A    44.26.96.16
yfsuoedj.wf.zdm.com.     IN    A    198.58.30.42
liptgynx.wf.zdm.com.     IN    A    188.209.246.175
djqcxrew.wf.zdm.com.     IN    A    167.76.166.11
hufjmqrn.wf.zdm.com.     IN    A    252.225.23.201
osnlgbtp.wf.zdm.com.     IN    A    144.135.113.218
bysmnvti.wf.zdm.com.     IN    A    61.39.205.209
ydcwospu.wf.zdm.com.     IN    A    155.77.202.224
bnukpdqo.wf.zdm.com.     IN    A    143.210.17.157
bwhaflpm.wf.zdm.com.     IN    A    7.169.64.187
ibrljwxp.wf.zdm.com.     IN    A    254.120.190.54
dewxilsy.wf.zdm.com.     IN    A    66.225.243.159
cmuhrwlv.wf.zdm.com.     IN    A    143.224.96.159
ywqcovea.wf.zdm.com.     IN    A    180.67.61.130
dhrmeqxp.wf.zdm.com.     IN    A    25.146.51.102
yvirkace.wf.zdm.com.     IN    A    140.213.176.215
eixhvryp.wf.zdm.com.     IN    A    144.135.160.167
chslofet.wf.zdm.com.     IN    A    129.118.73.95
adnygwik.wf.zdm.com.     IN    A    40.180.196.198
wuljmoqy.wf.zdm.com.     IN    A    47.200.41.128
syahboln.wf.zdm.com.     IN    A    129.28.214.19
vigalnsu.wf.zdm.com.     IN    A    71.14.230.101
lbijncpu.wf.zdm.com.     IN    A    247.155.49.31
hjmisbcf.wf.zdm.com.     IN    A    234.72.253.71
pyijognb.wf.zdm.com.     IN    A    48.5.133.86
usiqarfj.wf.zdm.com.     IN    A    25.93.24.66
xukfylnw.wf.zdm.com.     IN    A    41.252.242.105
vpwahtfk.wf.zdm.com.     IN    A    50.159.29.148
bxokwaey.wf.zdm.com.     IN    A    181.48.245.30
kfauhtnx.wf.zdm.com.     IN    A    157.246.247.54
mtknsvyq.wf.zdm.com.     IN    A    78.146.129.80
clunsday.wf.zdm.com.     IN    A    67.72.238.213
lrgcjtie.wf.zdm.com.     IN    A    60.235.207.31
yiplbunc.wf.zdm.com.     IN    A    165.98.50.248
klsrtpqn.wf.zdm.com.     IN    A    91.253.130.13
lqypskie.wf.zdm.com.     IN    A    69.219.159.78
mbqynopi.wf.zdm.com.     IN    A    16.212.61.222
ramjeyki.wf.zdm.com.     IN    A    123.123.18.52
psblueof.wf.zdm.com.     IN    A    78.129.59.144
lyokbnva.wf.zdm.com.     IN    A    241.176.13.252
bhyniuca.wf.zdm.com.     IN    A    234.123.111.182
njykvfsb.wf.zdm.com.     IN    A    121.109.237.93
atvhwbcn.wf.zdm.com.     IN    A    109.177.169.146
ewbxysvr.wf.zdm.com.     IN    A    249.241.115.155
vqcebsnp.wf.zdm.com.     IN    A    178.107.224.221
vytjhlqc.wf.zdm.com.     IN    A    183.225.24.110
vcngtofj.wf.zdm.com.     IN    A    84.66.176.64
xdvcmlau.wf.zdm.com.     IN    A    13.23.239.252
ucpbwfhx.wf.zdm.com.     IN    A    105.192.223.232
pbqurxmi.wf.zdm.com.     IN    A    16.90.79.47
jhvcnldu.wf.zdm.com.     IN    A    230.195.131.152
tydgeqwl.wf.zdm.com.     IN    A    26.102.148.202
hmsyelwg.wf.zdm.com.     IN    A    164.95.237.113
rqwcpbuy.wf.zdm.com.     IN    A    226.213.212.2
gapiteys.wf.zdm.com.     IN    A    125.150.120.148
ygqhlmrd.wf.zdm.com.     IN    A    203.76.250.4
mgfjqdyk.wf.zdm.com.     IN    A    68.145.135.32
alnjuwsh.wf.zdm.com.     IN    A    48.77.27.161
mnujwkcb.wf.zdm.com.     IN    A    151.150.120.11
eohslwip.wf.zdm.com.     IN    A    42.16.197.170
smofberh.wf.zdm.com.     IN    A    75.99.191.177
gixytujl.wf.zdm.com.     IN    A    132.35.85.40
pvawqmtu.wf.zdm.com.     IN    A    149.83.181.22
mxbwvlrc.wf.zdm.com.     IN    A    1.255.49.254
culikdgw.wf.zdm.com.     IN    A    110.165.50.120
icxqbgok.wf.zdm.com.     IN    A    125.126.15.70
nplbogad.wf.zdm.com.     IN    A    63.234.231.75
wjkirate.wf.zdm.com.     IN    A    235.196.48.217
eoripmqw.wf.zdm.com.     IN    A    168.24.246.59
cmbgnjwk.wf.zdm.com.     IN    A    168.172.133.149
jihtypgq.wf.zdm.com.     IN    A    123.189.85.140
ngeajmfx.wf.zdm.com.     IN    A    0.111.253.173
rxiylejk.wf.zdm.com.     IN    A    206.29.145.106
ekcpmabj.wf.zdm.com.     IN    A    249.254.147.248
wtgcdjnv.wf.zdm.com.     IN    A    175.162.73.164
hcsiyodt.wf.zdm.com.     IN    A    239.158.86.157
sjwbhpym.wf.zdm.com.     IN    A    121.65.27.226
mnlhwsqd.wf.zdm.com.     IN    A    109.131.95.204
sbgcefru.wf.zdm.com.     IN    A    185.4.66.26
mspjwrbg.wf.zdm.com.     IN    A    223.179.234.144
jviqnlso.wf.zdm.com.     IN    A    48.130.76.206
jghmrxeo.wf.zdm.com.     IN    A    141.92.133.157
kwnpatgh.wf.zdm.com.     IN    A    241.223.124.141
glcjseur.wf.zdm.com.     IN    A    171.85.182.134
xpomwjas.wf.zdm.com.     IN    A    36.113.235.211
wrsabihx.wf.zdm.com.     IN    A    95.98.37.192
mnbqfgse.wf.zdm.com.     IN    A    236.25.2.234
sfikjyol.wf.zdm.com.     IN    A    158.220.124.24
wkdsoimy.wf.zdm.com.     IN    A    243.120.92.191
gwovcysj.wf.zdm.com.     IN    A    72.68.121.237
fcmtabuj.wf.zdm.com.     IN    A    215.180.11.80
tjrfwnmi.wf.zdm.com.     IN    A    46.140.75.86
myjnxgpv.wf.zdm.com.     IN    A    133.112.29.250
skjncyxf.wf.zdm.com.     IN    A    237.246.63.92
xytjbspf.wf.zdm.com.     IN    A    163.184.75.220
aowbfvhn.wf.zdm.com.     IN    A    239.73.18.170
hgcjitbu.wf.zdm.com.     IN    A    36.104.224.183
